-0.033565738,-0.405199144,-1.016887744,-1.443061474,-1.425268355,-1.129581502,-0.766627854,-0.305223667,0.089911389,0.165882986,-0.165953786,-0.640735269,-0.986272925,-1.242756141,-1.354206937,-1.141866044,-0.628988323,0.065748641,0.696824954,1.070071699,0.991064766,0.495411389,0.012334995,0.074219347,0.657250513,0.978379073,0.677994016,-0.047032625,-0.671221003,-0.821546983,-0.848408997,-1.056242341,-1.421952375,-1.609638439,-1.219499252,-0.383867246,0.189021533,0.362128617,0.44439984,0.511696557,0.635977948,0.83170068,0.805183934,0.586298088,0.198412115,-0.420561343,-1.014117741,-1.166341429,-0.921103706,-0.601972672,-0.218773874,0.132612961,0.336266671,0.273453829,0.167690342,0.253783702,0.416963695,0.378277441,0.186812268,0.203091419,0.494162925,0.594489818,0.106099658,-0.717966084,-1.248234511,-0.90935429,-0.07947446,0.473762773,0.869807149,1.182990195,1.236247182,0.969786584,0.446596139,0.087091611,0.316068061,0.936981677,1.167998222,0.740805562,0.264045544,0.150641609,0.017271771,-0.350526169,-0.712089679,-0.621185549,-0.006887524,0.525300293,0.668953007,0.480428724,0.303530819,0.343531466,0.365151032,0.217471165,-0.007363733,-0.204046954,-0.103873337,0.555716053,1.477417497,1.921864812,1.601579446,0.863779161,0.028172028,-0.714558267,-1.221247079,-1.45036912,-1.343722664,-1.040447011,-0.618798852,0.036255775,0.71622708,1.086919276,1.197133991,1.336710746,1.40496353,1.216050447,0.959245124,0.471950941,-0.161106766,-0.25586552,0.155589677,0.200824779,-0.241008156,-0.741360473,-1.176160163,-1.584742271,-1.573808252,-0.969728118,-0.222040279,0.276968668,0.446482567,0.228969839,-0.2117335,-0.674649016,-0.882083343,-0.658836688,-0.252906463,0.00931706,0.077247963,0.093349917,-0.265486552,-1.165720463,-2.223477101,-2.742693278,-1.920762912,-0.788323927,-0.025136844,0.320186463,0.018540966,-0.751189199,-1.563458564,-1.871132441,-1.523731565,-1.277755594,-1.343448843,-1.427298502,-1.119141245,-0.373878045,0.277754334,0.570465777,0.524541589,0.189404194,-0.193716399,-0.517798724,-0.912334211,-1.304179875,-1.278679384,-0.662014035,-0.299663139,-0.426120999,-0.572744654,-0.528834541,-0.279220908,0.072356777,0.247460807,0.182560296,0.159583766,0.409943537,0.726129316,0.807269947,0.720392329,0.509192099,0.288917763,0.359798099,0.559786967,0.531882351,0.549941475,0.695733054,0.702249198,0.474666743,0.200428031,0.143849231,0.264102932,0.40995691,0.550727264,0.412382612,-0.030883562,-0.624695929,-1.007038852,-0.515003502,0.540734189,1.095141906,1.021742876,0.783289346,0.776692946,0.950954069
-0.014594474,-0.22815295,-0.835121722,-1.650020616,-2.283570413,-2.37028974,-2.028877891,-1.46045077,-1.029329745,-1.036577233,-1.307328011,-1.516665097,-1.404397801,-1.00034113,-0.599735453,-0.440956916,-0.41467471,-0.369653069,-0.454375832,-0.588869381,-0.539286183,-0.334017826,0.098984692,0.645438969,0.8973701,0.718002147,0.327150571,-0.07934106,-0.352967823,-0.381038169,-0.241937053,-0.009139629,0.498926343,1.070614982,1.283382762,1.100210523,0.700550108,0.331099333,0.149866157,-0.034972768,-0.545751126,-1.229408389,-1.663206412,-1.49108665,-0.795871085,0.00407346,0.609300571,0.687502964,0.215749416,-0.375046337,-0.636243509,-0.541418165,-0.19325039,0.256645562,0.500838361,0.498061173,0.455737588,0.589736305,0.732868349,0.543388115,0.189542767,-0.051787105,-0.02937617,0.224217397,0.501050936,0.57279211,0.297085911,-0.079115071,-0.387545868,-0.579749447,-0.509589739,-0.294818445,-0.135577726,0.108838117,0.428870727,0.526876541,0.29647619,-0.191513014,-0.715986417,-0.881923038,-0.5603052,-0.305869716,-0.329506205,-0.4058178,-0.473326484,-0.584802078,-0.804484808,-1.164470546,-1.569803702,-1.808754901,-1.489929639,-0.843576223,-0.289024031,0.151197473,0.574757678,0.892649915,1.010269614,0.933158781,0.633448725,0.217698801,-0.099929404,-0.101306034,0.142901342,0.213942954,0.019401619,-0.171998227,-0.210083342,-0.189815118,-0.036358658,0.28048797,0.476760901,0.355105288,-0.064061173,-0.502996698,-0.638225928,-0.46143325,-0.309301909,-0.207359159,-0.00102109,-0.007582855,-0.206548566,-0.335241745,-0.355089048,-0.313625006,-0.452457679,-1.013314377,-1.743788818,-2.154243846,-2.155575859,-1.908789764,-1.564317338,-1.208252995,-0.825163583,-0.525025022,-0.194403096,0.349284998,0.871946573,0.934335666,0.510221375,0.039208317,0.011877482,0.481728055,0.936348547,1.051070433,0.986771412,1.08366446,1.345738747,1.407388617,1.098700985,0.614495757,0.182344779,-0.081539652,-0.036444124,0.337022646,0.846603583,1.29409074,1.519749234,1.17319656,0.198981112,-1.002019751,-2.095532658,-2.696516412,-2.408174421,-1.577231741,-0.826077252,-0.501734672,-0.598642902,-0.782846297,-0.819633166,-0.871308643,-0.921133118,-0.727048424,-0.347728701,0.00278905,0.222847826,0.230418919,0.059871814,-0.132490631,-0.302093657,-0.533610646,-0.748409002,-0.716288444,-0.422732131,-0.150063347,-0.110099807,-0.205464633,-0.250087228,-0.145359434,0.08198583,0.214800028,0.083272068,-0.351155774,-0.973327927,-1.526064022,-1.513052253,-0.761211677,0.089776821,0.730825452,1.233334808,1.55584793,1.453267255,0.998046049,0.597082966,0.570718497
-0.005385844,-0.085397641,-0.379672479,-0.724561424,-0.879945196,-0.782578516,-0.336664043,0.235141999,0.553825458,0.518514277,0.231339013,-0.191006507,-0.833528514,-1.462724637,-1.487953533,-1.156494842,-1.184177658,-1.418951347,-1.625658014,-1.902048952,-1.986620627,-1.566724047,-0.872843236,-0.427421699,-0.442442932,-0.5373092,-0.340625779,0.082223342,0.391355728,0.400501882,0.168067106,-0.052563927,-0.108780435,-0.008902813,0.211889823,0.204693694,0.100941809,0.208338882,0.528766477,0.975247003,1.09308707,0.935539914,1.130318499,1.565675977,1.668595399,1.501710711,1.361033598,1.335242882,1.126087264,0.659021425,0.254622711,0.21460002,0.69408407,1.283833781,1.410834472,0.996576048,0.253198924,-0.350397754,-0.450375426,-0.194734418,0.005220848,0.041832762,-0.075814249,-0.100824499,0.246780244,0.562487829,0.425990001,-0.007962798,-0.286545313,-0.080277026,0.303098042,0.675307156,1.249036415,1.607420861,1.438853443,0.877412695,0.114951993,-0.370574154,-0.173974053,0.165762852,0.181907095,-0.113219757,-0.737980779,-1.698352611,-2.686962605,-3.082475481,-2.741909473,-2.317950911,-2.267773398,-2.429529518,-2.326576487,-1.893460663,-1.385199921,-0.935647005,-0.711936525,-0.832229857,-1.164296744,-1.304045296,-1.069870826,-0.583310612,0.238323343,1.147863495,1.765844132,2.176082366,2.393563417,2.32080837,2.095548957,1.691965814,1.118903056,0.798050553,0.90473018,1.0025215,0.888773926,0.604663222,0.214816949,-0.196454306,-0.575762998,-0.906853624,-1.077763929,-0.956061822,-0.439289446,0.281533514,0.813912666,1.00043027,0.928723383,0.942605105,1.234537976,1.523527613,1.688386416,1.756810094,1.735887886,1.840370164,2.094787427,2.193893587,1.962648728,1.432319858,0.830579893,0.492271675,0.213061206,-0.301125111,-0.806063953,-1.023222728,-1.09918511,-1.09348487,-0.780387835,-0.458364787,-0.435123273,-0.600702917,-0.530679639,-0.049772228,0.290702173,0.208654657,0.000533924,0.155162903,0.600856672,0.813532894,0.582676807,0.163833193,-0.044594174,-0.07100441,0.064304842,0.54605624,0.735754364,0.168935992,-0.649633366,-1.017568246,-0.717661955,-0.331979593,-0.221505689,-0.444104104,-0.895042469,-1.075052729,-0.633733565,-0.232437965,-0.113329612,-0.197003154,-0.395045557,-0.428062792,-0.33926869,-0.326374052,-0.246834447,0.198374633,0.781544595,0.941330209,0.674831928,0.302663492,0.184308173,0.277219258,0.206888992,0.022173312,-0.026179984,0.213357253,0.703781896,1.204081773,1.496375457,1.564851056,1.547683859,1.276586632,0.64747457,-0.163725477,-0.750845272,-0.769390215,-0.587570713,-0.703040944
-0.010414403,-0.150523074,-0.592398354,-1.267535039,-1.892964751,-2.177952409,-2.185132742,-2.045937968,-1.562543203,-0.933152466,-0.582906614,-0.406177367,-0.108037638,0.124533591,-0.024211367,-0.546726581,-1.167432379,-1.386544725,-0.931409029,-0.169144095,0.513633082,0.934131176,1.169919301,1.392509691,1.531016101,1.422792216,1.035592881,0.384254846,-0.327759304,-0.758546094,-0.849586512,-0.708694347,-0.347654167,0.030752814,0.266936808,0.339713371,0.290474594,0.212997425,0.225295269,0.174211255,-0.339335034,-1.096526453,-1.44575667,-0.861595697,0.184155545,0.738682472,0.764680916,0.628480519,0.447898447,0.257553243,0.115063738,0.053694444,0.041948007,-0.07626769,-0.357030787,-0.481252341,-0.235815619,0.20502587,0.43537694,0.318694044,0.30913293,0.677348799,0.904643919,0.818581128,0.823070828,1.067358614,1.131487649,1.049695451,1.06172382,1.028395335,0.771724213,0.293971247,-0.145710731,-0.232354578,0.254596211,0.893866621,1.058651201,0.81921731,0.495456113,0.534425691,0.961539721,1.236169987,1.260596658,1.102852993,0.772249008,0.339009659,-0.026344972,0.047488189,0.593058633,1.054199712,1.300224466,1.319512266,1.043147423,0.46699335,-0.180029825,-0.736675724,-1.182968598,-1.213425812,-0.724328375,-0.352849032,-0.367398841,-0.490612317,-0.549696893,-0.823618108,-1.456304331,-2.242999588,-2.82961417,-2.915802359,-2.514628734,-1.854715663,-1.351169218,-0.663378224,0.46524165,1.167163122,1.20264117,1.141432469,1.177667339,1.292291047,1.447928986,1.411825712,1.159127761,1.014873653,1.085256701,1.005645428,0.700877456,0.305652623,0.042798124,0.226430234,0.65737976,0.756542491,0.524795879,0.228828464,0.169433656,0.125957233,-0.202599948,-0.479198485,-0.510920293,-0.401372653,-0.102390043,0.348591644,0.528242636,0.294129703,-0.099966897,-0.382701724,-0.386236241,-0.234326663,-0.014529403,0.264318447,0.403130916,0.426065928,0.58600315,0.923297704,1.173433623,1.099989891,0.707440176,0.246505629,-0.076906386,-0.195855603,0.044638538,0.674791402,1.287157557,1.619909195,1.447663914,0.906135408,0.461273792,0.50960232,0.874477766,1.005048186,0.883142648,0.733427102,0.534897996,0.029725791,-0.635877011,-1.419127789,-2.227237858,-2.683669474,-2.547808234,-1.608681528,-0.410505843,0.522575518,1.093271495,1.109437173,0.615590366,-0.076908623,-0.612195622,-1.010408022,-1.213066814,-0.848393293,-0.020076245,0.86742872,1.270040271,1.044488154,0.696962491,0.642871674,0.676030085,0.469643356,0.099982269,-0.317682334,-0.669902829,-0.858534649,-0.923345142,-0.712096506,-0.200494758,0.327415113
0.001015212,0.003764718,-0.064540114,-0.070999182,0.239368289,0.654107224,0.599204589,0.236794086,0.064586164,0.196844202,0.283560916,-0.005364694,-0.366177439,-0.41256561,-0.232126723,0.109584947,0.811802392,1.610136724,1.722437626,1.175339938,0.56241528,0.140516289,0.030192045,0.318219965,0.755600875,0.931726641,0.726518787,0.656640873,0.918320714,0.963641816,0.599485302,0.207724068,0.0357802,-0.288250291,-0.8007657,-0.797560341,-0.18861418,-0.137510743,-0.722950008,-1.347762198,-1.370000083,-0.783026009,-0.259756074,-0.099116408,-0.255603689,-0.349721944,-0.165991524,-0.022889054,-0.028770654,-0.066215818,-0.103283314,-0.043883737,0.400543783,0.990130766,1.061570356,0.543258533,-0.210763196,-0.887613286,-1.075685679,-0.62849243,-0.337565406,-0.446560375,-0.753986637,-0.963085921,-0.849906549,-0.573320056,-0.260337569,0.018732743,0.019699149,-0.396919038,-0.949011865,-1.320821894,-1.387674898,-1.367869981,-1.318940231,-1.009715933,-0.724355158,-0.627501446,-0.366435742,0.3888467,1.116551193,1.39048809,1.234907273,0.833473871,0.399982978,0.065897951,-0.200230063,-0.6052365,-1.066478475,-1.258776278,-1.142521447,-0.949916815,-0.687228896,-0.324947888,-0.089690429,-0.068802636,-0.004108351,0.144019294,0.079673862,-0.029371753,-0.025900544,-0.185762573,-0.607417153,-1.066624572,-1.272156153,-1.232127809,-1.187976993,-1.24882897,-0.849161817,0.284204538,1.002785908,0.975374475,0.639624105,0.320344683,0.073705989,-0.009576279,0.015847327,0.122681989,0.100306671,-0.193171951,-0.342773491,-0.139407041,-0.011689823,-0.006676095,0.097558743,0.175276183,0.24244938,0.528619098,1.095581181,1.485856373,1.324468124,0.731369455,-0.095886858,-0.829021122,-1.309810517,-1.598614816,-1.573725147,-1.246896854,-1.121838929,-1.237155544,-1.213634071,-1.116389897,-0.991703723,-0.7552345,-0.555060044,-0.576060483,-0.522493143,-0.125343208,0.244887407,0.487396137,0.620428001,0.424648593,-0.013617527,-0.596242641,-1.247895689,-1.597994501,-1.25629924,-0.573286499,-0.236690449,-0.120025429,0.247837199,0.741950636,0.858733606,0.520269125,0.00282396,-0.347591094,-0.315123877,-0.125038903,0.092141846,0.42095435,0.736217803,0.69918114,0.236129627,-0.204115439,-0.116535397,0.065296999,-0.26782378,-0.697752118,-0.652742849,-0.164843432,0.362022508,0.424393024,0.021380563,-0.497165447,-0.739053723,-0.441758695,-0.013081419,-0.103557914,-0.452049385,-0.572460432,-0.572088301,-0.8233494,-1.163862723,-1.148982994,-0.798096937,-0.59780644,-0.767270286,-1.095294692,-1.091161501,-0.666623833,-0.389095132,-0.393746328,-0.375293472,-0.14208366
0.013980631,0.16377981,0.42899887,0.591546297,0.364501275,-0.038148862,-0.059520034,0.412723244,1.036828684,1.627361332,1.910181877,1.533983024,0.651010929,-0.272920061,-0.879066417,-0.99572081,-0.579051757,-0.066494266,0.112983259,0.107868601,0.250008946,0.679008855,1.055051593,1.118726668,1.100892026,1.22555941,1.480691163,1.888741424,2.104849808,1.842837712,1.276163461,0.727308369,0.378695431,0.340136694,0.70472663,1.063824586,0.995887859,0.5206863,-0.173611305,-0.934499774,-1.495231861,-1.524413377,-0.900121286,-0.041613911,0.480631329,0.700638676,0.510177231,-0.028823619,-0.646792409,-1.137233632,-1.189466126,-0.648423218,-0.034838389,0.356401949,0.698446171,0.785089206,0.441061447,-0.03431608,-0.263470646,-0.243088331,-0.312922947,-0.49209795,-0.613979185,-0.700355448,-0.866015431,-0.922085562,-0.669398812,-0.415210466,-0.454766576,-0.740423685,-1.121771277,-1.426117891,-1.317249728,-0.88581231,-0.858125342,-1.22095642,-1.370009153,-0.977113974,-0.272358073,0.20291347,0.114951781,-0.284315125,-0.465268325,-0.291684094,-0.117812977,-0.226945494,-0.562020321,-0.748076349,-0.748342047,-0.720135442,-0.46647469,0.188603053,0.836566467,1.078796844,0.912628295,0.502121635,0.099169454,-0.16554761,-0.073075633,0.504580703,1.209768176,1.707958241,1.787484167,1.444968603,1.01411966,0.889486813,1.126476219,1.498925556,1.811359211,1.876140427,1.73680161,1.459653688,1.090934482,0.615399459,0.243210822,-0.02700158,-0.319537883,-0.517320139,-0.665819496,-0.691335427,-0.365902674,0.334690139,1.00943962,1.333098669,1.358376883,1.312075477,1.304890224,1.216328018,1.051639046,1.039229548,1.09915984,1.001114541,0.650326476,0.190866199,0.056692238,0.445858984,0.970146399,1.164314391,1.139732875,1.142681689,1.157152824,1.244425605,1.341480076,0.983487579,0.27574604,-0.369319411,-0.689002534,-0.579122989,0.057788991,0.970434506,1.554581403,1.696805632,1.571937886,1.32984274,1.014045116,0.643981268,0.351632677,0.145961157,-0.103041374,-0.351809416,-0.457366097,-0.331144843,0.148600925,0.476598614,0.17888746,-0.331653861,-0.620450153,-0.718308888,-0.706551334,-0.543201436,-0.510344201,-0.800323379,-1.264789785,-1.54039185,-1.265672895,-0.640465356,-0.272254575,-0.276595667,-0.341797187,-0.156837688,0.210513196,0.344050493,0.210274666,0.022376045,0.07568294,0.234311033,0.04027504,-0.306935712,-0.233557158,0.354023487,0.934844424,1.299927296,1.316287867,1.01225462,0.547918068,0.056560723,-0.239292447,-0.039435822,0.67567863,1.251983479,1.147847067,0.598904782,0.02057957,-0.324881127
0.008936274,0.121020878,0.400953047,0.631285265,0.508828278,0.142875851,-0.302845492,-0.562803887,-0.29032608,0.285506111,0.495840437,0.290113061,0.087051479,0.138023568,0.418318811,0.772557385,1.022236756,1.140217639,1.284193384,1.281829535,0.975154835,0.513222628,0.165522646,0.137383432,0.104480298,-0.202607731,-0.657719309,-1.015356557,-1.369012569,-1.928688853,-2.222174623,-1.72496457,-1.323668917,-1.52514552,-1.825353284,-1.497731728,-0.562430332,0.36897083,0.959054342,1.166877011,1.277756099,1.545831216,1.669673882,1.43056432,1.090185879,0.7633567,0.290069014,-0.198533829,-0.382613037,-0.286035738,-0.299817775,-0.526627601,-0.692570732,-0.432826771,0.100460488,0.443692042,0.519060381,0.335607162,-0.186029221,-0.737584916,-0.807090908,-0.516188071,-0.281443052,-0.122123202,0.20220166,0.552428708,0.528518889,0.070543196,-0.626307954,-1.311739767,-1.598284584,-1.156131257,-0.449880621,0.364838375,1.235924923,1.713171858,1.723204053,1.100170463,0.098820691,-0.746896681,-1.083175514,-1.082669685,-0.997610993,-1.030795704,-1.159291707,-1.006346449,-0.607141608,-0.296663586,-0.238073257,-0.303292923,-0.441953181,-0.852265991,-1.382871071,-1.687575349,-1.688436064,-1.388226903,-0.885424383,-0.53038122,-0.352126213,0.050149004,0.775323058,1.237307142,1.298768037,1.373418055,1.694039248,1.958880578,1.823570674,1.347363019,0.846767491,0.396823981,-0.067723604,-0.363637448,-0.221874194,0.173879489,0.437624669,0.591299526,0.654995136,0.461685969,0.246242381,0.285311385,0.393424676,0.327477098,0.068079522,-0.231283841,-0.509491902,-0.828912866,-1.2390027,-1.606682295,-1.692728141,-1.290792995,-0.296862259,0.832319158,1.565988947,1.805134108,1.699700784,1.435460929,1.04610008,0.626141445,0.197074814,-0.180249242,-0.429714615,-0.639899208,-0.817530438,-0.982280907,-0.993412577,-0.523881539,0.117484452,0.448731822,0.563290679,0.733852621,0.89433848,0.907328471,1.056598943,1.356449045,1.334812198,1.014061173,0.555516381,0.103160283,-0.127759848,-0.07092272,0.105556159,0.337817892,0.695915555,0.6538151,0.022740569,-0.6186059,-0.8374985,-0.734200765,-0.343057214,0.362534527,0.73724925,0.465707735,-0.029713889,-0.288392068,-0.210188497,-0.092902305,-0.0187257,0.054451685,0.186410573,0.522686514,0.863896229,0.837183216,0.498044662,0.062269346,-0.339401659,-0.470075672,-0.37397958,-0.488004402,-0.902908521,-1.35885718,-1.764447192,-2.212102544,-2.413964788,-2.02963186,-1.280253937,-0.329105351,0.663693424,1.370934087,1.419693539,1.0431342,0.715789818,0.695183139,0.868418782,1.052351599
-0.007612524,-0.107485956,-0.379479944,-0.826086567,-1.252673744,-1.326306484,-1.100302481,-0.850006571,-0.662746064,-0.558506461,-0.376017497,0.011888778,0.452455018,0.557708627,0.276988698,-0.038611212,-0.235657171,-0.150624648,0.223783677,0.412136243,0.381400384,0.328037784,0.225307172,-0.08790075,-0.71659061,-1.479706038,-1.98701403,-1.820982801,-1.081104382,-0.442184173,-0.066465674,0.259695671,0.444518665,0.341456841,0.145411095,0.016614669,-0.191116901,-0.421746961,-0.47447763,-0.502408836,-0.513551841,-0.601364662,-0.988075061,-1.23864482,-0.850005971,-0.286663006,0.020465701,0.177277296,0.187325289,0.115946869,0.16735641,0.279350061,0.308627907,0.174471511,-0.171616751,-0.554929357,-0.640388078,-0.430253007,-0.31012678,-0.452260967,-0.75606779,-0.943983218,-0.711010183,-0.05925199,0.544021412,0.704768349,0.493805693,0.250989611,0.273440832,0.486832792,0.374686731,-0.119613205,-0.690886594,-1.072645281,-0.912712405,-0.421099945,-0.294994641,-0.435327262,-0.443047089,-0.268430756,0.04750818,0.484916368,0.845293993,0.938007482,0.802220251,0.556048837,0.344212865,0.314823691,0.420233722,0.387993084,0.100133185,-0.300424555,-0.493849121,-0.322894439,-0.10505889,0.048461321,0.158067962,0.289870625,0.661310449,1.12213617,1.250684459,1.048740793,0.911387901,0.977338374,1.031092071,1.009476821,1.004323474,1.03301266,1.016873274,0.992371045,1.169347707,1.40701251,1.200667639,0.477697562,-0.434260689,-0.952198531,-0.725865289,-0.2552219,0.124842896,0.209431597,0.303537487,0.729019628,1.236242663,1.473963248,1.288334272,0.747776577,0.129695811,-0.282445322,-0.598760813,-0.922067395,-1.075072842,-1.047570242,-0.973827137,-0.983861,-1.088546256,-1.076307279,-0.89463436,-0.62361618,-0.380901297,-0.266735995,-0.029285434,0.509188685,1.039236504,1.358127766,1.533279594,1.60691311,1.4614962,1.031688153,0.471680046,0.068151555,-0.188276618,-0.459290158,-0.460349994,0.030615302,0.483046315,0.512795079,0.227044033,-0.219602719,-0.886044518,-1.599038121,-1.763132116,-0.889365371,-0.042907194,-0.071726117,-0.636150663,-1.339825346,-1.9738981,-2.500718541,-2.813612043,-2.53429478,-1.649181669,-0.611427294,0.246298185,0.914280558,1.190555141,0.891861696,0.329387444,0.035618334,0.151258101,0.30455266,0.265653822,0.235614064,0.360791128,0.296354747,-0.2130036,-0.967670711,-1.614251324,-1.878827805,-1.545785443,-0.687879956,0.137815493,0.564373287,0.750029283,1.057738195,1.438091494,1.586664602,1.599413916,1.516594631,1.217570428,0.873839751,0.682273967,0.659820263,0.797725812,0.949796775
-0.02757155,-0.360080785,-0.929368452,-1.086158193,-0.487910785,0.122476577,0.355641965,0.447814917,0.561455845,0.555853059,0.16850847,-0.465592291,-0.93326695,-1.079187882,-1.020228479,-0.850891944,-0.543816686,-0.152430983,0.261482211,0.662326776,1.013081666,1.441933659,1.750972373,1.774976979,1.498667845,1.131304062,0.744777646,0.264054598,-0.230831563,-0.741275656,-1.274292662,-1.600463485,-1.63395282,-1.657231648,-1.488057957,-0.907769556,-0.315204075,-0.092438583,-0.177830761,-0.227184636,-0.024538828,0.432085662,0.766626504,0.730030713,0.585176648,0.530981017,0.266330833,-0.291761309,-0.830162185,-1.018704901,-0.682590577,-0.032201162,0.610588114,1.029088305,1.15569635,1.124690276,0.990860391,0.598424191,0.01102331,-0.604470237,-1.019520591,-1.226072833,-1.437164316,-1.4360107,-0.998071382,-0.174238288,0.542911744,0.697114245,0.474197643,0.10767568,-0.192953935,-0.246393561,-0.240301377,-0.441944791,-0.9201869,-1.590048198,-2.152672567,-2.03228268,-1.251003372,-0.356506985,0.285021569,0.692863515,0.902609476,0.874243871,0.901568078,1.102835345,1.119102683,0.83068108,0.288461515,-0.481736172,-1.192995705,-1.667987669,-2.132092137,-2.436112451,-1.86146227,-0.556510132,0.221376273,0.308000269,0.319293136,0.66078628,1.25745007,1.775768403,1.906073986,1.47852785,0.718777092,-0.032247891,-0.357306307,0.034949732,0.369583705,0.283903473,0.052450893,-0.208373914,-0.441857248,-0.396611739,0.01907515,0.395001042,0.561440529,0.641224907,0.553014668,0.241957593,0.048091771,0.364811123,0.952548295,1.1329719,0.613949847,-0.435406412,-1.564261727,-2.089771947,-1.567094741,-0.793667437,-0.324776063,-0.328826766,-0.391912914,0.134299084,0.877525055,1.239068132,1.17351981,0.981763085,1.103934943,1.464418827,1.456203242,0.918414851,0.219265472,-0.246817887,-0.299601767,0.079571783,0.633936579,1.095217583,1.284939873,1.140710552,0.8941954,0.715091882,0.475980302,-0.039882347,-0.739708357,-1.186050834,-1.008371725,-0.699211811,-0.621603632,-0.573005615,-0.590135065,-0.793325892,-0.905794274,-0.863040251,-0.79466726,-0.562510765,-0.4696125,-0.709185665,-1.084393945,-1.348914382,-1.370948086,-1.372779665,-1.312880372,-0.916855574,-0.466134824,-0.27357574,-0.447861684,-0.973197802,-1.599665499,-1.944182062,-1.679981828,-0.788788041,0.202865765,0.762033525,0.964985425,0.989312112,0.941347733,0.928875699,0.857603558,0.804256794,0.899034275,0.873482355,0.794566978,0.980055668,1.388753907,1.602711618,1.561206266,1.350611573,0.837472755,0.145648407,-0.244732823,0.060828328,0.438986285,0.35083006
0.020497834,0.264212211,0.618867307,0.846570538,0.881179854,0.745628096,0.471433684,0.205280506,-0.108355868,-0.51185796,-0.72598424,-0.766411758,-0.871738801,-0.950788809,-0.97097689,-1.118623502,-1.577610335,-2.307005544,-2.875389015,-2.426324471,-1.465332843,-0.837266737,-0.409306472,-0.11959473,0.075826395,0.429850207,0.672141128,0.566785655,0.371457982,0.275376433,0.240808315,0.126187374,-0.160603181,-0.681158744,-1.272873881,-1.503665642,-1.059547562,-0.221313996,0.626262616,0.98686952,0.852047409,0.581009879,0.304074691,-0.007784442,-0.241447162,-0.144410954,0.183802804,0.234819855,0.041554049,-0.032656839,0.129708861,0.129569729,-0.284711015,-0.916683688,-1.376978462,-1.166419345,-0.541943819,-0.212004257,-0.229661746,-0.294516599,-0.133347178,0.16270405,0.273550928,0.206133478,0.013638253,-0.186435295,-0.173529132,0.19330951,0.625182942,0.769279494,0.676088033,0.395271903,0.068606274,-0.395596767,-1.144664206,-1.900265421,-1.92143038,-0.882961491,-0.078526391,-0.011969165,-0.312756379,-0.514136478,-0.143071196,0.489671471,0.913976057,0.974837361,0.623291008,0.194612843,0.074679443,0.229512503,0.144521551,-0.331027169,-0.917938871,-1.302755213,-1.315358476,-0.917296624,-0.21683919,0.331628014,0.571931085,0.706982768,0.756919132,0.593178136,0.182624837,-0.399607018,-0.921624094,-1.098697078,-0.92683455,-0.617223138,-0.333880542,-0.136837514,-0.119902013,-0.256861185,-0.316809458,-0.242345939,-0.181640817,-0.312406422,-0.480133956,-0.327085965,0.005430874,0.098067946,-0.13272291,-0.542592047,-0.729210776,-0.360885449,-0.015143814,-0.204820644,-0.701815343,-0.943098752,-0.543827799,0.149491286,0.714774956,1.099814651,1.080955682,0.737692113,0.389304058,0.089358322,-0.110024951,-0.139955669,-0.038163057,-0.069281583,-0.414705161,-0.81640685,-1.061955138,-1.136225449,-1.006654534,-0.616689704,-0.091531504,0.180790872,0.095001336,-0.058200681,0.25865831,0.939064134,1.252440353,1.120484628,0.878980522,0.568911895,0.223174854,-0.063955715,-0.330864252,-0.451596711,-0.467414954,-0.484259014,-0.520329258,-0.735677827,-1.00427926,-0.893703947,-0.316523538,0.184268774,0.349945388,0.405299248,0.523192986,0.554121682,0.286382443,-0.076540083,-0.15792702,0.154156641,0.337653753,0.12723996,-0.111481343,-0.077133751,0.318403358,0.68243014,0.469801158,-0.048349871,-0.472339312,-0.562573909,-0.256312286,0.015376912,-0.009044616,0.000719105,0.253052209,0.378798625,0.235328731,0.115487061,0.446268652,1.219239483,1.737326507,1.690134278,1.263387297,0.541031402,-0.2352766,-0.72145093,-0.897848326,-1.020816902
